clubName,courtNumber,date,startHour,startTime,endTime,bookable,courtBookingLink,location
"Tennis BC Hub @ Stanley Park","Stanley Park Court #2","2025-07-27","12:00","12:00","16:00","257.57596","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #2","2025-07-27","18:00","18:00","21:00","263.57596","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=1&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-15","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-16","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-17","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-18","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-19","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-20","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-21","06:00","06:30","08:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-21","12:00","12:00","16:30","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-22","06:00","06:30","08:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-22","12:00","12:00","15:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-23","06:00","06:30","08:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-23","12:00","12:00","16:30","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-24","06:00","06:30","08:00","180.07596","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-24","12:00","12:00","16:30","185.57596","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-25","06:00","06:30","08:00","204.07596","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-25","12:00","12:00","16:30","209.57596","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-25","20:00","20:00","21:00","217.57596","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-26","06:00","06:30","08:00","228.07596","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-26","19:00","19:00","21:00","240.57596","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-27","06:00","06:30","08:00","252.07596","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-27","09:00","09:00","10:00","254.57596","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-27","12:00","12:00","16:00","257.57596","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #3","2025-07-27","18:00","18:00","21:00","263.57596","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=2&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-15","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-16","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-17","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-18","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-19","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-20","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-21","06:00","06:30","08:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-21","10:00","10:30","13:30","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-21","14:00","14:30","16:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-21","17:00","17:30","18:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-22","06:00","06:30","08:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-22","09:00","09:00","10:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-22","12:00","12:00","17:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-22","18:00","18:30","19:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-23","06:00","06:30","08:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-23","09:00","09:00","21:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-24","06:00","06:30","08:00","180.07596","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-24","09:00","09:00","10:00","182.57596","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-24","12:00","12:00","21:00","185.57596","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-25","06:00","06:30","08:00","204.07595972222222","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-25","09:00","09:00","18:00","206.57595972222222","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-25","20:00","20:00","21:00","217.57595972222222","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-26","06:00","06:30","08:00","228.07595972222222","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-26","14:00","14:30","15:00","236.07595972222222","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-26","17:00","17:00","21:00","238.57595972222222","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-27","06:00","06:30","08:00","252.07595972222222","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #4","2025-07-27","09:00","09:00","21:00","254.57595972222222","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=3&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-15","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-16","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-17","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-18","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-19","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-20","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-21","06:00","06:30","08:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-21","09:00","09:00","16:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-21","17:00","17:30","18:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-21","20:00","20:00","21:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-22","06:00","06:30","08:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-22","09:00","09:00","10:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-22","12:00","12:00","16:30","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-23","06:00","06:30","08:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-23","09:00","09:00","21:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-24","06:00","06:30","08:00","180.07595972222222","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-24","09:00","09:00","10:00","182.57595972222222","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-24","12:00","12:00","16:30","185.57595972222222","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-25","06:00","06:30","08:00","204.07595972222222","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-25","09:00","09:00","18:00","206.57595972222222","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-25","20:00","20:00","21:00","217.57595972222222","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-26","06:00","06:30","08:00","228.07595972222222","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-26","14:00","14:30","15:00","236.07595972222222","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-26","17:00","17:00","21:00","238.57595972222222","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-27","06:00","06:30","08:00","252.07595972222222","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #5","2025-07-27","09:00","09:00","21:00","254.57595972222222","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=4&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #6","2025-07-15","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=5&&role=guest","Vancouver DT"
"Tennis BC Hub @ Stanley Park","Stanley Park Court #6","2025-07-16","06:00","06:30","07:00","0","https://clubspark.ca/TBCHubStanleyPark/Booking/bookbycourt#?startDate=2025-07-15&endDate=2025-07-22&resource=5&&role=guest","Vancouver DT"
